Data,close
2018-03-13,109.441
2018-03-14,109.728
2018-03-15,108.679
2018-03-16,104.562
2018-03-19,104.651
2018-03-20,105.136
2018-03-21,108.095
2018-03-22,107.244
2018-03-23,106.284
2018-03-26,104.364
2018-03-27,108.095
2018-03-28,104.562
2018-03-29,104.75
2018-04-03,104.948
2018-04-04,106.759
2018-04-05,110.015
2018-04-06,115.281
2018-04-09,118.052
2018-04-10,119.686
2018-04-11,119.408
2018-04-12,118.438
2018-04-13,116.914
2018-04-16,114.232
2018-04-17,114.905
2018-04-18,116.33
2018-04-19,114.806
2018-04-20,114.42
2018-04-23,115.093
2018-04-24,113.183
2018-04-25,110.787
2018-04-26,110.688
2018-04-27,111.074
2018-04-30,119.488
2018-05-02,119.488
2018-05-04,119.587
2018-05-07,122.556
2018-05-08,131.177
2018-05-09,138.739
2018-05-10,138.739
2018-05-11,138.838
2018-05-14,133.097
2018-05-15,133.85
2018-05-16,138.838
2018-05-17,133.097
2018-05-18,134.047
2018-05-21,140.748
2018-05-22,140.273
2018-05-23,138.452
2018-05-24,138.551
2018-05-25,138.551
2018-05-28,138.838
2018-05-29,137.591
2018-05-30,140.946
2018-06-01,143.144
2018-06-04,150.904
2018-06-05,150.33
2018-06-06,146.113
2018-06-07,146.499
2018-06-08,143.807
2018-06-11,137.68
2018-06-12,143.807
2018-06-13,148.696
2018-06-14,157.694
2018-06-15,160.861
2018-06-18,164.691
2018-06-19,158.179
2018-06-20,158.753
2018-06-21,157.129
2018-06-22,159.238
2018-06-25,158.753
2018-06-26,158.654
2018-06-27,157.892
2018-06-28,150.805
2018-06-29,154.922
2018-07-02,154.249
2018-07-03,155.872
2018-07-04,160.089
2018-07-05,171.392
2018-07-06,169.195
2018-07-09,168.324
2018-07-10,170.432
2018-07-11,171.006
2018-07-12,176.945
2018-07-13,183.834
2018-07-16,189.011
2018-07-17,192.643
2018-07-18,200.878
2018-07-19,194.365
2018-07-20,195.9
2018-07-23,194.949
2018-07-24,199.156
2018-07-25,201.264
2018-07-26,205.293
2018-07-27,208.351
2018-07-30,205.481
2018-07-31,189.11
2018-08-01,196.286
2018-08-02,187.1
2018-08-03,188.625
2018-08-06,190.248
2018-08-07,196.86
2018-08-08,205.669
2018-08-09,205.293
2018-08-10,194.365
2018-08-13,201.65
2018-08-14,203.937
2018-08-16,197.81
2018-08-17,194.563
2018-08-20,201.076
2018-08-21,203.937
2018-08-22,197.434
2018-08-23,200.116
2018-08-24,197.632
2018-08-27,202.986
2018-08-28,209.875
2018-08-29,210.459
2018-08-30,201.462
2018-08-31,197.246
2018-09-03,193.227
2018-09-04,186.229
2018-09-05,176.846
2018-09-06,174.649
2018-09-07,166.127
2018-09-10,172.056
2018-09-11,174.837
2018-09-12,170.62
2018-09-13,172.54
2018-09-14,174.263
2018-09-17,173.501
2018-09-18,181.449
2018-09-19,181.825
2018-09-20,181.637
2018-09-21,185.467
2018-09-24,179.439
2018-09-25,178.855
2018-09-26,179.152
2018-09-27,184.22
2018-09-28,179.34
2018-10-01,184.695
2018-10-02,181.924
2018-10-03,184.794
2018-10-04,172.639
2018-10-05,174.55
2018-10-08,156.169
2018-10-09,157.03
2018-10-10,148.894
2018-10-11,145.539
2018-10-12,156.07
2018-10-15,151.854
2018-10-16,157.981
2018-10-17,157.515
2018-10-18,148.409
2018-10-19,150.33
2018-10-22,150.33
2018-10-23,138.165
2018-10-24,137.215
2018-10-25,144.579
2018-10-26,136.829
2018-10-29,141.897
2018-10-30,145.915
2018-10-31,151.577
2018-11-02,157.318
2018-11-05,155.209
2018-11-06,156.357
2018-11-07,158.179
2018-11-08,149.369
2018-11-09,143.441
2018-11-13,140.273
2018-11-14,140.273
2018-11-15,132.127
2018-11-16,126.773
2018-11-19,128.307
2018-11-20,123.516
2018-11-21,131.652
2018-11-22,133.097
2018-11-23,134.236
2018-11-26,132.998
2018-11-27,129.069
2018-11-28,132.127
2018-11-29,135.008
2018-11-30,136.156
2018-12-03,147.459
2018-12-04,147.558
2018-12-05,142.085
2018-12-06,137.591
2018-12-07,137.878
2018-12-10,134.236
2018-12-11,134.434
2018-12-12,135.77
2018-12-13,137.878
2018-12-14,137.502
2018-12-17,133.097
2018-12-18,136.542
2018-12-19,146.499
2018-12-20,143.441
2018-12-21,144.579
2018-12-27,141.233
2018-12-28,139.412
2019-01-02,144.579
2019-01-03,141.708
2019-01-04,144.292
2019-01-07,147.172
2019-01-08,147.073
2019-01-09,157.981
2019-01-10,163.731
2019-01-11,158.08
2019-01-14,152.725
2019-01-15,155.407
2019-01-16,159.525
2019-01-17,163.82
2019-01-18,166.503
2019-01-21,165.454
2019-01-22,166.701
2019-01-23,186.328
2019-01-24,181.924
2019-01-25,181.726
2019-01-28,179.627
2019-01-29,182.013
2019-01-30,186.803
2019-01-31,181.924
2019-02-01,181.924
2019-02-04,182.597
2019-02-05,183.458
2019-02-06,174.738
2019-02-07,170.432
2019-02-08,170.719
2019-02-11,175.886
2019-02-12,169.571
2019-02-13,169.571
2019-02-14,170.62
2019-02-15,174.738
2019-02-18,173.313
2019-02-19,170.046
2019-02-20,174.837
2019-02-21,172.343
2019-02-22,170.719
2019-02-25,174.263
2019-02-26,177.806
2019-02-27,181.449
2019-02-28,182.013
2019-03-01,184.794
2019-03-04,181.35
2019-03-05,179.627
2019-03-06,180.004
2019-03-07,177.519
2019-03-08,175.223
2019-03-11,174.164
2019-03-12,172.253
2019-03-13,176.173
2019-03-14,175.787
2019-03-15,178.182
2019-03-18,180.39
2019-03-19,180.291
2019-03-20,178.182
2019-03-21,177.43
2019-03-22,177.994
2019-03-25,176.658
2019-03-26,177.895
2019-03-27,187.575
2019-03-28,192.643
2019-03-29,191.505
2019-04-01,195.335
2019-04-02,203.66
2019-04-03,210.549
2019-04-04,198.196
2019-04-05,195.335
2019-04-08,195.523
2019-04-09,194.662
2019-04-10,199.067
2019-04-11,204.234
2019-04-12,199.641
2019-04-15,203.471
2019-04-16,198.869
2019-04-17,192.455
2019-04-18,193.415
2019-04-23,198.196
2019-04-24,202.214
2019-04-25,200.977
2019-04-26,202.6
2019-04-29,203.471
2019-04-30,205.768
2019-05-02,203.759
2019-05-06,200.878
2019-05-07,201.175
2019-05-08,205.857
2019-05-09,205.194
2019-05-10,203.085
2019-05-13,198.008
2019-05-14,200.502
2019-05-15,200.403
2019-05-16,203.471
2019-05-17,202.125
2019-05-20,197.533
2019-05-21,196.573
2019-05-22,194.662
2019-05-23,197.246
2019-05-24,209.113
2019-05-27,207.203
2019-05-28,204.709
2019-05-29,200.789
2019-05-30,206.174
2019-05-31,199.918
2019-06-03,195.306
2019-06-04,199.146
2019-06-05,201.848
2019-06-06,203.956
2019-06-07,211.172
2019-06-10,219.833
2019-06-11,213.102
2019-06-12,202.323
2019-06-13,198.77
2019-06-14,200.591
2019-06-17,196.266
2019-06-18,196.741
2019-06-19,199.73
2019-06-21,194.92
2019-06-24,193.663
2019-06-25,194.722
2019-06-26,200.591
2019-06-27,205.986
2019-06-28,207.134
2019-07-01,208.391
2019-07-02,206.847
2019-07-03,207.619
2019-07-04,205.402
2019-07-05,208.678
2019-07-08,208.767
2019-07-09,204.441
2019-07-10,207.718
2019-07-11,209.153
2019-07-12,208.965
2019-07-15,209.737
2019-07-16,209.539
2019-07-17,210.984
2019-07-18,211.271
2019-07-19,214.547
2019-07-22,216.368
2019-07-23,215.982
2019-07-24,218.012
2019-07-25,213.29
2019-07-26,215.695
2019-07-29,214.448
2019-07-30,217.338
2019-07-31,221.278
2019-08-01,221.278
2019-08-02,216.952
2019-08-05,203.669
2019-08-06,209.638
2019-08-07,206.847
2019-08-08,209.638
2019-08-09,210.123
2019-08-12,211.657
2019-08-13,215.507
2019-08-14,211.944
2019-08-16,222.525
2019-08-19,227.048
2019-08-20,225.316
2019-08-21,228.978
2019-08-22,230.325
2019-08-23,231.285
2019-08-26,231.958
2019-08-27,235.897
2019-08-28,233.403
2019-08-29,238.787
2019-08-30,243.41
2019-09-02,240.519
2019-09-03,239.658
2019-09-04,241.767
2019-09-05,242.351
2019-09-06,245.815
2019-09-09,250.14
2019-09-10,239.559
2019-09-11,242.44
2019-09-12,241.479
2019-09-13,239.272
2019-09-16,241.093
2019-09-17,240.519
2019-09-18,236.095
2019-09-19,235.521
2019-09-20,234.848
2019-09-23,234.175
2019-09-24,239.074
2019-09-25,235.61
2019-09-26,238.599
2019-09-27,235.808
2019-09-30,234.175
2019-10-01,231.671
2019-10-02,225.415
2019-10-03,229.939
2019-10-04,229.651
2019-10-07,227.048
2019-10-08,224.356
2019-10-09,229.166
2019-10-10,221.763
2019-10-11,228.008
2019-10-14,233.789
2019-10-15,237.441
2019-10-16,231.859
2019-10-17,225.801
2019-10-18,226.088
2019-10-21,224.168
2019-10-22,225.702
2019-10-23,226.474
2019-10-24,232.73
2019-10-25,233.205
2019-10-28,235.61
2019-10-29,236.669
2019-10-30,244.657
2019-10-31,242.539
2019-11-04,248.507
2019-11-05,245.518
2019-11-06,249.655
2019-11-07,257.356
2019-11-08,250.912
2019-11-12,250.14
2019-11-13,255.238
2019-11-14,251.1
2019-11-15,252.545
2019-11-18,255.624
2019-11-19,255.436
2019-11-20,256.871
2019-11-21,253.416
2019-11-22,255.911
2019-11-25,255.911
2019-11-26,256.396
2019-11-27,258.227
2019-11-28,258.989
2019-11-29,252.545
2019-12-02,247.735
2019-12-03,247.25
2019-12-04,250.427
2019-12-05,252.06
2019-12-06,251.387
2019-12-09,253.891
2019-12-10,247.349
2019-12-11,243.41
2019-12-12,248.22
2019-12-13,244.845
2019-12-16,246.676
2019-12-17,252.644
2019-12-18,257.93
2019-12-19,258.514
2019-12-20,259.86
2019-12-23,269.382
2019-12-27,267.165
2019-12-30,268.897
2020-01-02,275.924
2020-01-03,275.152
2020-01-07,273.034
2020-01-08,270.441
2020-01-09,277.656
2020-01-10,274.192
2020-01-13,279.577
2020-01-14,277.557
2020-01-15,272.46
2020-01-16,271.599
2020-01-17,256.396
2020-01-20,270.827
2020-01-21,268.224
2020-01-22,265.145
2020-01-23,263.611
2020-01-24,265.531
2020-01-27,260.721
2020-01-28,265.818
2020-01-29,266.788
2020-01-30,267.363
2020-01-31,270.926
2020-02-03,282.368
2020-02-04,293.434
2020-02-05,296.324
2020-02-06,301.807
2020-02-07,297.086
2020-02-10,298.917
2020-02-11,298.729
2020-02-12,301.322
2020-02-13,306.618
2020-02-14,313.635
2020-02-17,313.635
2020-02-18,316.526
2020-02-19,318.258
2020-02-20,316.041
2020-02-21,318.446
2020-02-24,308.053
2020-02-25,295.651
2020-02-26,296.126
2020-02-27,281.408
2020-02-28,267.937
2020-03-02,273.618
2020-03-03,294.206
2020-03-04,284.387
2020-03-05,286.317
2020-03-06,282.081
2020-03-09,259.761
2020-03-10,260.048
2020-03-11,241.479
2020-03-12,207.906
2020-03-13,234.65
2020-03-16,242.44
2020-03-17,258.415
2020-03-18,248.507
2020-03-19,263.126
2020-03-20,256.396
2020-03-23,255.139
2020-03-24,266.115
2020-03-25,267.076
2020-03-26,270.441
2020-03-27,268.422
2020-03-30,270.253
2020-03-31,278.141
2020-04-01,271.401
2020-04-02,276.884
2020-04-03,285.733
2020-04-06,306.133
2020-04-07,291.217
2020-04-08,297.185
2020-04-09,316.526
2020-04-14,329.027
2020-04-15,329.225
2020-04-16,321.524
2020-04-17,326.621
2020-04-20,332.105
2020-04-21,323.256
2020-04-22,333.837
2020-04-23,341.251
2020-04-24,349.624
2020-04-27,354.049
2020-04-28,345.487
2020-04-29,347.506
2020-04-30,344.042
2020-05-04,344.329
2020-05-05,343.943
2020-05-06,346.348
2020-05-07,342.112
2020-05-08,341.439
2020-05-11,349.238
2020-05-12,358.661
2020-05-13,365.104
2020-05-14,355.969
2020-05-15,357.028
2020-05-18,370.588
2020-05-19,365.302
2020-05-20,380.021
2020-05-21,377.714
2020-05-22,378.486
2020-05-25,382.426
2020-05-26,397.342
2020-05-27,367.035
2020-05-28,383.871
2020-05-29,388.483
2020-06-01,381.852
2020-06-02,373.478
2020-06-03,373.379
2020-06-04,377.714
2020-06-05,375.784
2020-06-08,356.741
2020-06-09,371.271
2020-06-10,378.289
2020-06-12,364.916
2020-06-15,358.948
2020-06-16,364.916
2020-06-17,372.706
2020-06-18,372.617
2020-06-19,377.804
2020-06-22,391.661
2020-06-23,388.681
2020-06-24,392.146
2020-06-25,396.956
2020-06-26,380.308
2020-06-29,386.375
2020-06-30,379.922
2020-07-01,387.909
2020-07-02,389.542
2020-07-03,390.602
2020-07-06,389.641
2020-07-07,389.067
2020-07-08,383.97
2020-07-09,371.271
2020-07-10,365.589
2020-07-13,355.484
2020-07-14,340.478
2020-07-15,351.158
2020-07-16,354.336
2020-07-17,356.929
2020-07-20,378.19
2020-07-21,366.55
2020-07-22,368.48
2020-07-23,372.805
2020-07-24,373.29
2020-07-27,384.059
2020-07-28,380.209
2020-07-29,385.791
2020-07-30,383.386
2020-07-31,386.751
2020-08-03,401.182
2020-08-04,401.667
2020-08-05,394.452
2020-08-06,396.857
2020-08-07,410.803
2020-08-10,409.269
2020-08-11,400.806
2020-08-12,402.152
2020-08-13,395.125
2020-08-14,395.125
2020-08-17,392.532
2020-08-18,390.889
2020-08-19,399.262
2020-08-20,393.106
2020-08-21,393.68
2020-08-24,398.876
2020-08-25,392.532
2020-08-26,420.424
2020-08-27,443.328
2020-08-28,429.085
2020-08-31,421.869
2020-09-01,423.987
2020-09-02,423.215
2020-09-03,414.267
2020-09-04,411.773
2020-09-07,420.048
2020-09-08,416.97
2020-09-09,415.614
2020-09-10,412.733
2020-09-11,413.881
2020-09-14,401.479
2020-09-15,387.721
2020-09-16,389.928
2020-09-17,388.681
2020-09-18,386.85
2020-09-21,370.687
2020-09-22,385.702
2020-09-23,391.562
2020-09-24,387.335
2020-09-25,394.452
2020-09-28,413.307
2020-09-29,415.039
2020-09-30,402.538
2020-10-01,368.094
2020-10-02,382.139
2020-10-05,383.584
2020-10-06,360.591
2020-10-07,362.798
2020-10-08,374.151
2020-10-09,363.857
2020-10-12,356.929
2020-10-13,368.48
2020-10-14,374.25
2020-10-15,360.779
2020-10-16,364.243
2020-10-19,357.889
2020-10-20,353.95
2020-10-21,351.93
2020-10-22,352.702
2020-10-23,340.092
2020-10-26,346.348
2020-10-27,350.297
2020-10-28,318.446
2020-10-29,340.577
2020-10-30,322.682
2020-11-02,329.7
2020-11-03,351.158
2020-11-04,366.748
2020-11-05,357.028
2020-11-06,368.569
2020-11-09,357.315
2020-11-10,351.831
2020-11-12,358.275
2020-11-13,349.624
2020-11-16,346.734
2020-11-17,355.583
2020-11-18,360.294
2020-11-19,354.049
2020-11-20,358.087
2020-11-23,358.473
2020-11-24,357.028
2020-11-25,350.198
2020-11-26,345.289
2020-11-27,348.941
2020-11-30,374.725
2020-12-01,390.602
2020-12-02,408.883
2020-12-03,405.033
2020-12-04,426.204
2020-12-07,408.982
2020-12-08,380.021
2020-12-09,380.793
2020-12-10,348.268
2020-12-11,308.35
2020-12-14,284.872
2020-12-15,288.623
2020-12-16,288.623
2020-12-17,297.472
2020-12-18,261.107
2020-12-21,246.29
2020-12-22,257.544
2020-12-23,258.801
2020-12-28,263.611
2020-12-29,269.867
2020-12-30,264.284
2021-01-04,265.917
2021-01-05,255.624
2021-01-07,238.599
2021-01-08,230.8
2021-01-11,236.669
2021-01-12,239.074
2021-01-13,240.42
2021-01-14,254.951
2021-01-15,246.488
2021-01-18,243.885
2021-01-19,238.787
2021-01-20,243.113
2021-01-21,243.598
2021-01-22,240.618
2021-01-25,265.244
2021-01-26,288.623
2021-01-27,303.826
2021-01-28,351.158
2021-01-29,293.622
2021-02-01,294.206
2021-02-02,272.559
2021-02-03,277.082
2021-02-04,279.963
2021-02-05,282.279
2021-02-08,275.439
2021-02-09,259.761
2021-02-10,259.276
2021-02-11,260.246
2021-02-12,253.03
2021-02-15,259.761
2021-02-16,259.86
2021-02-17,261.008
2021-02-18,264.571
2021-02-19,255.337
2021-02-22,248.309
2021-02-23,247.923
2021-02-24,248.408
2021-02-25,242.063
2021-02-26,227.632
2021-03-01,231.186
2021-03-02,232.146
2021-03-03,219.645
2021-03-04,226.088
2021-03-05,223.198
2021-03-08,223.198
2021-03-09,214.547
2021-03-10,202.224
2021-03-11,212.617
2021-03-12,217.913
2021-03-15,221.179
2021-03-16,220.793
2021-03-17,222.238
2021-03-18,212.33
2021-03-19,214.735
2021-03-22,208.767
2021-03-23,212.33
2021-03-24,208.866
2021-03-25,200.205
2021-03-26,203.956
2021-03-29,230.612
2021-03-30,209.638
2021-03-31,183.28
2021-04-01,187.199
2021-04-06,189.605
2021-04-07,184.487
2021-04-08,176.064
2021-04-09,177.39
2021-04-12,179.429
2021-04-13,179.429
2021-04-14,178.717
2021-04-15,180.31
2021-04-16,170.056
2021-04-19,170.769
2021-04-20,166.443
2021-04-21,166.057
2021-04-22,166.918
2021-04-23,164.652
2021-04-26,162.573
2021-04-27,161.92
2021-04-28,165.958
2021-04-29,168.591
2021-04-30,167.512
2021-05-04,162.514
2021-05-05,155.378
2021-05-06,150.587
2021-05-07,155.338
2021-05-10,150.716
2021-05-11,148.409
2021-05-12,154.893
2021-05-13,151.933
2021-05-14,158.624
2021-05-17,165.206
2021-05-18,163.553
2021-05-19,162.652
2021-05-20,168.849
2021-05-21,166.443
2021-05-24,161.841
2021-05-25,158.644
2021-05-26,155.476
2021-05-27,168.849
2021-05-28,171.808
2021-05-31,167.017
2021-06-01,151.814
2021-06-02,159.931
2021-06-04,169.452
2021-06-07,168.027
2021-06-08,169.254
2021-06-09,174.698
2021-06-10,172.224
2021-06-11,183.903
2021-06-14,184.873
2021-06-15,196.949
2021-06-16,184.24
2021-06-17,179.152
2021-06-18,181.983
2021-06-21,181.508
2021-06-22,175.965
2021-06-23,176.183
2021-06-24,178.202
2021-06-25,177.885
2021-06-28,183.606
2021-06-29,186.437
2021-06-30,183.131
2021-07-01,186.833
2021-07-02,188.258
2021-07-05,189.941
2021-07-06,185.408
2021-07-07,191.426
2021-07-08,185.566
2021-07-09,186.081
2021-07-12,199.789
2021-07-13,201.373
2021-07-14,193.94
2021-07-15,192.93
2021-07-16,192.158
2021-07-19,184.398
2021-07-20,185.685
2021-07-21,182.597
2021-07-22,184.141
2021-07-23,184.378
2021-07-26,182.122
2021-07-27,181.35
2021-07-28,181.904
2021-07-29,182.122
2021-07-30,182.854
2021-08-02,173.214
2021-08-03,173.728
2021-08-04,173.313
2021-08-05,176.42
2021-08-06,172.343
2021-08-09,170.244
2021-08-10,164.464
2021-08-11,165.652
2021-08-12,165.157
2021-08-13,167.176
2021-08-16,163.316
2021-08-17,169.274
2021-08-18,164.899
2021-08-19,166.582
2021-08-20,164.048
2021-08-23,163.533
2021-08-24,164.088
2021-08-25,163.89
2021-08-26,166.325
2021-08-27,166.067
2021-08-30,165.909
2021-08-31,167.592
2021-09-01,168.621
2021-09-02,188.041
2021-09-03,185.111
2021-09-06,186.081
2021-09-07,183.111
2021-09-08,176.678
2021-09-09,178.836
2021-09-10,179.568
2021-09-13,186.021
2021-09-14,186.853
2021-09-15,188.912
2021-09-16,194.356
2021-09-17,193.009
2021-09-20,182.537
2021-09-21,182.914
2021-09-22,188.159
2021-09-23,191.03
2021-09-24,182.141
2021-09-27,179.33
2021-09-28,181.944
2021-09-29,182.221
2021-09-30,189.842
2021-10-01,187.605
2021-10-04,182.221
2021-10-05,192.02
2021-10-06,191.168
2021-10-07,192.119
2021-10-08,192.871
2021-10-11,193.207
2021-10-12,201.819
2021-10-13,206.718
2021-10-14,197.958
2021-10-15,186.2
2021-10-18,187.13
2021-10-19,195.464
2021-10-20,191.624
2021-10-21,179.152
2021-10-22,182.399
2021-10-25,185.289
2021-10-26,180.142
2021-10-27,176.203
2021-10-28,171.056
2021-10-29,172.105
2021-11-02,171.65
2021-11-03,171.828
2021-11-04,179.251
2021-11-05,176.995
2021-11-08,177.173
2021-11-09,179.845
2021-11-10,178.895
2021-11-12,182.914
2021-11-15,181.449
2021-11-16,181.132
2021-11-17,178.103
2021-11-18,179.489
2021-11-19,187.071
2021-11-22,192.495
2021-11-23,198.948
2021-11-24,184.636
2021-11-25,185.17
2021-11-26,183.626
2021-11-29,189.565
2021-11-30,182.617
2021-12-01,183.111
2021-12-02,178.163
2021-12-03,179.608
2021-12-06,182.122
2021-12-07,183.686
2021-12-08,184.299
2021-12-09,178.301
2021-12-10,176.717
2021-12-13,180.756
2021-12-14,171.155
2021-12-15,177.173
2021-12-16,182.082
2021-12-17,187.031
2021-12-20,191.069
2021-12-21,189.407
2021-12-22,195.82
2021-12-23,192.594
2021-12-27,193.287
2021-12-28,188.555
2021-12-29,188.179
2021-12-30,190.931
2022-01-03,198.552
2022-01-04,196.434
2022-01-05,201.918
2022-01-07,196.612
2022-01-10,186.18
2022-01-11,186.635
2022-01-12,193.999
2022-01-13,191.05
2022-01-14,189.05
2022-01-17,189.05
2022-01-18,192.02
2022-01-19,185.824
2022-01-20,188.06
2022-01-21,184.101
2022-01-24,176.183
2022-01-25,171.056
2022-01-26,171.353
2022-01-27,173.609
2022-01-28,164.523
2022-01-31,178.222
2022-02-01,179.093
2022-02-02,183.943
2022-02-03,183.111
2022-02-04,176.064
2022-02-07,177.727
2022-02-08,176.638
2022-02-09,181.726
2022-02-10,179.627
2022-02-11,176.203
2022-02-14,176.975
2022-02-15,179.014
2022-02-16,179.944
2022-02-17,178.163
2022-02-18,173.016
2022-02-21,167.275
2022-02-22,169.353
2022-02-23,167.671
2022-02-24,158.228
2022-02-25,162.722
2022-02-28,166.681
2022-03-01,166.582
2022-03-02,170.759
2022-03-03,161.336
2022-03-04,159.634
2022-03-07,161.217
2022-03-08,156.348
2022-03-09,160.406
2022-03-10,156.387
2022-03-11,161.851
2022-03-14,161.039
2022-03-15,165.216
2022-03-16,168.562
2022-03-17,171.234
2022-03-18,168.383
2022-03-21,169.571
2022-03-22,172.402
2022-03-23,176.143
2022-03-24,174.184
2022-03-25,173.649
2022-03-28,174.599
2022-03-29,176.48
2022-03-30,179.766
2022-03-31,171.966
2022-04-01,173.966
2022-04-04,172.343
2022-04-05,174.5
2022-04-06,173.313
2022-04-07,172.224
2022-04-08,169.136
2022-04-11,173.986
2022-04-12,167.077
2022-04-13,168.146
2022-04-14,165.295
2022-04-19,148.37
2022-04-20,136.037
2022-04-21,127.327
2022-04-22,126.297
2022-04-25,129.386
2022-04-26,126.654
2022-04-27,127.802
2022-04-28,122.219
2022-04-29,119.745
2022-05-02,118.201
2022-05-04,121.804
2022-05-05,118.26
2022-05-06,116.538
2022-05-09,113.885
2022-05-10,115.311
2022-05-11,119.844
2022-05-12,115.43
2022-05-13,119.448
2022-05-16,115.687
2022-05-17,122.873
2022-05-18,117.884
2022-05-19,115.687
2022-05-20,117.152
2022-05-23,115.43
2022-05-24,109.867
2022-05-25,106.898
2022-05-26,109.491
2022-05-27,111.134
2022-05-30,111.945
2022-05-31,107.551
2022-06-01,107.254
2022-06-02,106.838
2022-06-03,103.136
2022-06-06,105.809
2022-06-07,104.106
2022-06-08,102.325
2022-06-09,92.9909
2022-06-10,92.6742
2022-06-13,87.5273
2022-06-14,90.467
2022-06-15,90.8728
2022-06-17,89.6058
2022-06-20,91.5557
2022-06-21,90.4373
2022-06-22,90.0216
2022-06-23,89.7444
2022-06-24,93.4462
2022-06-27,94.0104
2022-06-28,96.4057
2022-06-29,97.346
2022-06-30,94.7033
2022-07-01,96.96
2022-07-04,95.3
2022-07-05,91.83
2022-07-06,97.45
2022-07-07,103.78
2022-07-08,103.8
2022-07-11,104.5
2022-07-12,102.02
2022-07-13,97.65
2022-07-14,94.82
2022-07-15,93.32
2022-07-18,93.81
2022-07-19,93.99
2022-07-20,94.4
2022-07-21,92.55
2022-07-22,98.51
2022-07-25,90.1
2022-07-26,89.63
2022-07-27,88.94
2022-07-28,88.5
2022-07-29,90.81
2022-08-01,90.37
2022-08-02,86.5
2022-08-03,87.7
2022-08-04,92.48
2022-08-05,92.66
2022-08-08,91.7
2022-08-09,88.5
2022-08-10,92.0
2022-08-11,95.61
2022-08-12,94.0
2022-08-16,92.55
2022-08-17,93.5
2022-08-18,92.1
2022-08-19,88.93
2022-08-22,86.06
2022-08-23,84.0
2022-08-24,84.01
2022-08-25,82.84
2022-08-26,84.0
2022-08-29,82.53
2022-08-30,81.91
2022-08-31,84.12
2022-09-01,81.5
2022-09-02,82.0
2022-09-05,81.66
2022-09-06,78.57
2022-09-07,77.89
2022-09-08,82.11
2022-09-09,87.8
2022-09-12,84.64
2022-09-13,86.16
2022-09-14,90.44
2022-09-15,91.7
2022-09-16,88.77
2022-09-19,88.91
2022-09-20,89.29
2022-09-21,87.92
2022-09-22,88.49
2022-09-23,90.49
2022-09-26,102.68
2022-09-27,104.06
2022-09-28,105.76
2022-09-29,98.62
2022-09-30,100.2
2022-10-03,105.34
2022-10-04,108.4
2022-10-05,110.26
2022-10-06,111.54
2022-10-07,116.22
2022-10-10,114.68
2022-10-11,120.8
2022-10-12,114.8
2022-10-13,112.06
2022-10-14,113.76
2022-10-17,117.96
2022-10-18,121.22
2022-10-19,118.72
2022-10-20,118.92
2022-10-21,118.6
2022-10-24,121.0
2022-10-25,118.26
2022-10-26,122.46
2022-10-27,120.1
2022-10-28,124.0
2022-10-31,127.1
2022-11-02,136.22
2022-11-03,134.24
2022-11-04,139.18
2022-11-07,136.28
2022-11-08,136.08
2022-11-09,136.32
2022-11-10,140.8
2022-11-14,145.56
2022-11-15,147.5
2022-11-16,145.18
2022-11-17,146.84
2022-11-18,145.0
2022-11-21,139.28
2022-11-22,137.94
2022-11-23,138.6
2022-11-24,141.38
2022-11-25,140.0
2022-11-28,138.52
2022-11-29,131.48
2022-11-30,130.98
2022-12-01,123.58
2022-12-02,127.32
2022-12-05,127.8
2022-12-06,130.76
2022-12-07,128.5
2022-12-08,126.48
2022-12-09,131.38
2022-12-12,134.52
2022-12-13,137.02
2022-12-14,142.6
2022-12-15,129.9
2022-12-16,132.64
2022-12-19,128.74
2022-12-20,128.0
2022-12-21,130.1
2022-12-22,127.1
2022-12-23,129.3
2022-12-27,127.04
2022-12-28,125.68
2022-12-29,128.86
2022-12-30,129.64
2023-01-02,129.34
2023-01-03,129.0
2023-01-04,127.5
2023-01-05,132.56
2023-01-09,133.74
2023-01-10,138.16
2023-01-11,135.76
2023-01-12,129.94
2023-01-13,132.14
2023-01-16,128.82
2023-01-17,129.4
2023-01-18,133.28
2023-01-19,132.5
2023-01-20,132.52
2023-01-23,135.7
2023-01-24,133.92
2023-01-25,131.52
2023-01-26,134.66
2023-01-27,133.9
2023-01-30,132.8
2023-01-31,139.32
2023-02-01,138.28
2023-02-02,145.78
2023-02-03,146.8
2023-02-06,142.56
2023-02-07,141.28
2023-02-08,141.7
2023-02-09,141.48
2023-02-10,138.64
2023-02-13,138.9
2023-02-14,134.24
2023-02-15,138.4
2023-02-16,139.52
2023-02-17,135.82
2023-02-20,136.34
2023-02-21,131.22
2023-02-22,131.94
2023-02-23,134.5
2023-02-24,129.52
2023-02-27,132.12
2023-02-28,132.4
2023-03-01,132.26
2023-03-02,130.8
2023-03-03,130.66
2023-03-06,132.2
2023-03-07,133.46
2023-03-08,132.26
2023-03-09,132.18
2023-03-10,128.7
